File,NodeType,TypeId,SubtypeId,DisplayName,Volume
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","Welder3Item","DisplayName_Item_Welder3","8"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","Welder4Item","DisplayName_Item_Welder4","8"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","AngleGrinderItem","DisplayName_Item_AngleGrinder","20"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","AngleGrinder2Item","DisplayName_Item_AngleGrinder2","20"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","AngleGrinder3Item","DisplayName_Item_AngleGrinder3","20"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","AngleGrinder4Item","DisplayName_Item_AngleGrinder4","20"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","HandDrillItem","DisplayName_Item_HandDrill","25"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","HandDrill2Item","DisplayName_Item_HandDrill2","25"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","HandDrill3Item","DisplayName_Item_HandDrill3","25"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","HandDrill4Item","DisplayName_Item_HandDrill4","25"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","FlareGunItem","DisplayName_Item_FlareGun","6"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","SemiAutoPistolItem","DisplayName_Item_SemiAutoPistol","6"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","FullAutoPistolItem","DisplayName_Item_FullAutoPistol","8"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","ElitePistolItem","DisplayName_Item_ElitePistol","6"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","AutomaticRifleItem","DisplayName_Item_AutomaticRifle","20"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","PreciseAutomaticRifleItem","DisplayName_Item_PreciseAutomaticRifle","20"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","RapidFireAutomaticRifleItem","DisplayName_Item_RapidFireAutomaticRifle","20"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","UltimateAutomaticRifleItem","DisplayName_Item_EliteAutomaticRifle","20"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","BasicHandHeldLauncherItem","DisplayName_Item_BasicHandHeldLauncher","125"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","AdvancedHandHeldLauncherItem","DisplayName_Item_AdvancedHandHeldLauncher","125"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","OxygenContainerObject","OxygenBottle","DisplayName_Item_OxygenBottle","120"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","GasContainerObject","HydrogenBottle","DisplayName_Item_HydrogenBottle","120"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","ConsumableItem","Medkit","DisplayName_Item_Medkit","12"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","ConsumableItem","Powerkit","DisplayName_Item_Powerkit","9"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","ConsumableItem","RadiationKit","DisplayName_Item_RadiationKit","8"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","Datapad","Datapad","DisplayName_Item_Datapad","0.4"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","Package","Package","DisplayName_Item_Package","125"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalObject","SpaceCredit","DisplayName_Item_SpaceCredit","0.001"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","PhysicalGunObject","CubePlacerItem","CubePlacer","1"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","Ingot","Scrap","DisplayName_Item_ScrapIngot","0.254"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","Ore","Organic","DisplayName_Item_Organic","0.37"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","TreeObject","DesertTree","DisplayName_Item_Welder","8000"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","TreeObject","DesertTreeDead","DisplayName_Item_Welder","8000"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","TreeObject","LeafTree","DisplayName_Item_Welder","8000"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","TreeObject","PineTree","DisplayName_Item_Welder","8000"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","TreeObject","PineTreeSnow","DisplayName_Item_Welder","8000"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","TreeObject","LeafTreeMedium","DisplayName_Item_Welder","8000"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","TreeObject","DesertTreeMedium","DisplayName_Item_Welder","8000"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","TreeObject","DesertTreeDeadMedium","DisplayName_Item_Welder","8000"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","TreeObject","PineTreeMedium","DisplayName_Item_Welder","8000"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","TreeObject","PineTreeSnowMedium","DisplayName_Item_Welder","8000"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","TreeObject","DeadBushMedium","DisplayName_Item_Welder","8000"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","TreeObject","DesertBushMedium","DisplayName_Item_Welder","8000"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","TreeObject","LeafBushMedium_var1","DisplayName_Item_Welder","8000"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","TreeObject","LeafBushMedium_var2","DisplayName_Item_Welder","8000"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","TreeObject","PineBushMedium","DisplayName_Item_Welder","8000"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalItem","TreeObject","SnowPineBushMedium","DisplayName_Item_Welder","8000"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems.sbc","PhysicalMaterial","","","",""
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems_Food.sbc","PhysicalItem","ConsumableItem","ClangCola","DisplayName_Item_ClangCola","1"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems_Food.sbc","PhysicalItem","ConsumableItem","CosmicCoffee","DisplayName_Item_CosmicCoffee","1"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems_Food.sbc","PhysicalItem","ConsumableItem","MealPack_KelpCrisp","DisplayName_Meal_KelpCrisp","1.25"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems_Food.sbc","PhysicalItem","ConsumableItem","MealPack_FruitBar","DisplayName_Meal_FruitBar","1.25"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems_Food.sbc","PhysicalItem","ConsumableItem","MealPack_GardenSlaw","DisplayName_Meal_GardenSlaw","1.25"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems_Food.sbc","PhysicalItem","ConsumableItem","MealPack_RedPellets","DisplayName_Meal_RedPellets","1.25"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems_Food.sbc","PhysicalItem","ConsumableItem","MealPack_Chili","DisplayName_Meal_Chili","1.25"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems_Food.sbc","PhysicalItem","ConsumableItem","MealPack_Ramen","DisplayName_Meal_Ramen","1.25"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems_Food.sbc","PhysicalItem","ConsumableItem","MealPack_Flatbread","DisplayName_Meal_Flatbread","1.25"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems_Food.sbc","PhysicalItem","ConsumableItem","MealPack_FruitPastry","DisplayName_Meal_FruitPastry","1.25"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems_Food.sbc","PhysicalItem","ConsumableItem","MealPack_VeggieBurger","DisplayName_Meal_VeggieBurger","1.25"
"C:\Users\Chris Carpenter\My-Space-Engineers-Mods\[REFERENCE FILES]\Base Game Files\PhysicalItems_Food.sbc","PhysicalItem","ConsumableItem","MealPack_GreenPellets","DisplayName_Meal_GreenPellets","1.25"
